Data from Capture2_10-02-31-410.txt Node
Date: Wed Nov 13 10:02:31 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
678,942	395,03
679,28	331,92
679,619	407,17
679,957	319,79
680,296	331,92
680,634	307,65
680,972	324,64
681,311	341,63
681,649	268,81
681,987	363,48
682,325	351,34
682,663	310,08
683,001	339,2
683,339	365,9
683,677	382,89
684,015	324,64
684,352	283,38
684,69	385,32
685,028	370,76
685,365	378,04
685,703	436,29
686,04	373,19
686,378	297,94
686,715	353,77
687,053	361,05
687,39	331,92
687,727	402,31
688,064	302,8
688,401	416,88
688,738	402,31
689,076	305,22
689,412	363,48
689,749	314,93
690,086	302,8
690,423	378,04
690,76	397,46
691,097	319,79
691,433	310,08
691,77	397,46
692,106	395,03
692,443	254,25
692,779	278,52
693,116	361,05
693,452	361,05
693,788	331,92
694,124	310,08
694,461	312,5
694,797	339,2
695,133	324,64
695,469	285,81
695,805	268,81
696,141	324,64
696,477	312,5
696,812	358,62
697,148	431,44
697,484	283,38
697,82	271,24
698,155	310,08
698,491	385,32
698,826	314,93
699,162	353,77
699,497	263,96
699,832	278,52
700,168	302,8
700,503	378,04
700,838	353,77
701,173	300,37
701,508	317,36
701,843	382,89
702,178	307,65
702,513	329,5
702,848	322,21
703,183	351,34
703,517	285,81
703,852	341,63
704,187	263,96
704,521	276,1
704,856	392,6
705,19	363,48
705,525	348,91
705,859	310,08
706,193	300,37
706,528	290,66
706,862	368,33
707,196	288,23
707,53	273,67
707,864	268,81
708,198	297,94
708,532	297,94
708,866	351,34
709,2	217,84
709,534	322,21
709,868	341,63
710,201	341,63
710,535	319,79
710,868	397,46
711,202	373,19
711,535	344,06
711,869	373,19
712,202	351,34
712,536	322,21
712,869	300,37
713,202	319,79
713,535	280,95
713,868	353,77
714,201	412,02
714,534	283,38
714,867	395,03
715,2	380,47
715,533	344,06
715,866	271,24
716,198	378,04
716,531	288,23
716,864	348,91
717,196	363,48
717,529	312,5
717,861	307,65
718,194	317,36
718,526	399,88
718,858	348,91
719,191	310,08
719,523	390,18
719,855	341,63
720,187	300,37
720,519	346,49
720,851	375,61
721,183	300,37
721,515	300,37
721,847	307,65
722,178	395,03
722,51	322,21
722,842	361,05
723,173	341,63
723,505	327,07
723,837	395,03
724,168	324,64
724,499	329,5
724,831	397,46
725,162	312,5
725,493	297,94
725,824	295,51
726,156	283,38
726,487	399,88
726,818	363,48
727,149	278,52
727,48	382,89
727,81	358,62
728,141	310,08
728,472	363,48
728,803	341,63
729,133	295,51
729,464	293,09
729,795	336,78
730,125	368,33
730,455	358,62
730,786	319,79
731,116	319,79
731,446	380,47
731,777	312,5
732,107	322,21
732,437	399,88
732,767	331,92
733,097	407,17
733,427	295,51
733,757	242,12
734,087	295,51
734,417	280,95
734,746	293,09
735,076	319,79
735,406	361,05
735,735	285,81
736,065	414,45
736,394	416,88
736,724	351,34
737,053	271,24
737,382	378,04
737,712	404,74
738,041	302,8
738,37	295,51
738,699	307,65
739,028	375,61
739,357	278,52
739,686	382,89
740,015	334,35
740,344	356,19
740,673	273,67
741,001	278,52
741,33	368,33
741,659	329,5
741,987	336,78
742,316	378,04
742,644	249,4
742,972	312,5
743,301	254,25
743,629	365,9
743,957	399,88
744,286	341,63
744,614	256,68
744,942	378,04
745,27	365,9
745,598	242,12
745,926	324,64
746,254	358,62
746,581	336,78
746,909	375,61
747,237	327,07
747,565	314,93
747,892	283,38
748,22	259,11
748,547	302,8
748,875	365,9
749,202	363,48
749,529	382,89
749,857	312,5
750,184	378,04
750,511	307,65
750,838	285,81
751,165	344,06
751,492	285,81
751,819	327,07
752,146	327,07
752,473	339,2
752,8	378,04
753,126	339,2
753,453	361,05
753,78	341,63
754,106	356,19
754,433	370,76
754,759	336,78
755,086	339,2
755,412	344,06
755,738	390,18
756,065	300,37
756,391	307,65
756,717	244,54
757,043	339,2
757,369	446
757,695	424,16
758,021	331,92
758,347	300,37
758,673	346,49
758,999	317,36
759,324	288,23
759,65	300,37
759,976	312,5
760,301	322,21
760,627	288,23
760,952	385,32
761,278	322,21
761,603	285,81
761,928	358,62
762,253	263,96
762,579	370,76
762,904	310,08
763,229	314,93
763,554	317,36
763,879	285,81
764,204	314,93
764,529	293,09
764,853	339,2
765,178	375,61
765,503	324,64
765,828	363,48
766,152	319,79
766,477	370,76
766,801	361,05
767,126	397,46
767,45	358,62
767,774	341,63
768,099	358,62
768,423	314,93
768,747	317,36
769,071	302,8
769,395	237,26
769,719	380,47
770,043	314,93
770,367	322,21
770,691	280,95
771,014	271,24
771,338	344,06
771,662	261,53
771,986	271,24
772,309	365,9
772,633	302,8
772,956	378,04
773,279	331,92
773,603	351,34
773,926	341,63
774,249	353,77
774,573	297,94
774,896	363,48
775,219	363,48
775,542	290,66
775,865	348,91
776,188	297,94
776,511	237,26
776,833	329,5
777,156	283,38
777,479	429,01
777,801	297,94
778,124	280,95
778,447	341,63
778,769	285,81
779,091	363,48
779,414	259,11
779,736	327,07
780,058	305,22
780,381	329,5
780,703	324,64
781,025	288,23
781,347	361,05
781,669	339,2
781,991	312,5
782,313	344,06
782,635	322,21
782,956	319,79
783,278	278,52
783,6	378,04
783,921	295,51
784,243	271,24
784,565	331,92
784,886	302,8
785,207	365,9
785,529	324,64
785,85	375,61
786,171	280,95
786,492	271,24
786,814	327,07
787,135	344,06
787,456	283,38
787,777	385,32
788,098	297,94
788,418	346,49
788,739	300,37
789,06	319,79
789,381	341,63
789,701	307,65
790,022	346,49
790,342	346,49
790,663	346,49
790,983	339,2
791,304	244,54
791,624	336,78
791,944	283,38
792,265	322,21
792,585	293,09
792,905	339,2
793,225	312,5
793,545	310,08
793,865	276,1
794,185	280,95
794,504	375,61
794,824	295,51
795,144	336,78
795,464	339,2
795,783	370,76
796,103	331,92
796,422	280,95
796,742	312,5
797,061	273,67
797,38	348,91
797,7	334,35
798,019	312,5
798,338	319,79
798,657	353,77
798,976	365,9
799,295	246,97
799,614	222,7
799,933	336,78
800,252	295,51
800,571	268,81
800,89	339,2
801,208	346,49
801,527	341,63
801,846	373,19
802,164	302,8
802,482	351,34
802,801	302,8
803,119	368,33
803,438	237,26
803,756	314,93
804,074	295,51
804,392	353,77
804,71	302,8
805,028	373,19
805,346	256,68
805,664	314,93
805,982	339,2
806,3	251,82
806,618	348,91
806,935	402,31
807,253	334,35
807,571	351,34
807,888	331,92
808,206	327,07
808,523	310,08
808,84	300,37
809,158	271,24
