Data from FLMS030651_10-08-09-629.txt Node
Date: Wed Nov 13 10:08:09 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
591,61	324,64
591,961	351,34
592,313	397,46
592,665	358,62
593,016	351,34
593,368	312,5
593,719	348,91
594,071	358,62
594,422	324,64
594,773	382,89
595,125	310,08
595,476	407,17
595,827	378,04
596,178	351,34
596,529	375,61
596,88	348,91
597,231	295,51
597,582	290,66
597,933	285,81
598,284	307,65
598,634	373,19
598,985	259,11
599,336	348,91
599,686	356,19
600,037	322,21
600,387	341,63
600,738	307,65
601,088	353,77
601,438	297,94
601,789	363,48
602,139	348,91
602,489	351,34
602,839	385,32
603,189	341,63
603,539	341,63
603,889	344,06
604,239	378,04
604,589	336,78
604,939	271,24
605,289	416,88
605,638	331,92
605,988	382,89
606,338	351,34
606,687	314,93
607,037	348,91
607,386	324,64
607,736	370,76
608,085	305,22
608,434	385,32
608,783	407,17
609,133	293,09
609,482	295,51
609,831	380,47
610,18	380,47
610,529	392,6
610,878	314,93
611,227	395,03
611,576	421,73
611,924	392,6
612,273	419,3
612,622	399,88
612,97	472,7
613,319	409,59
613,667	380,47
614,016	450,86
614,364	387,75
614,713	341,63
615,061	329,5
615,409	348,91
615,757	302,8
616,106	363,48
616,454	382,89
616,802	280,95
617,15	295,51
617,498	314,93
617,846	356,19
618,193	278,52
618,541	310,08
618,889	351,34
619,237	365,9
619,584	297,94
619,932	419,3
620,279	387,75
620,627	353,77
620,974	356,19
621,322	346,49
621,669	363,48
622,016	295,51
622,364	356,19
622,711	312,5
623,058	365,9
623,405	297,94
623,752	312,5
624,099	370,76
624,446	382,89
624,793	365,9
625,14	327,07
625,486	290,66
625,833	363,48
626,18	361,05
626,526	399,88
626,873	317,36
627,219	290,66
627,566	268,81
627,912	368,33
628,259	334,35
628,605	322,21
628,951	290,66
629,297	346,49
629,643	392,6
629,989	278,52
630,335	300,37
630,681	344,06
631,027	336,78
631,373	317,36
631,719	254,25
632,065	353,77
632,411	361,05
632,756	322,21
633,102	351,34
633,447	285,81
633,793	322,21
634,138	334,35
634,484	373,19
634,829	324,64
635,174	302,8
635,52	368,33
635,865	361,05
636,21	263,96
636,555	239,69
636,9	363,48
637,245	280,95
637,59	300,37
637,935	300,37
638,28	268,81
638,625	404,74
638,969	310,08
639,314	310,08
639,659	363,48
640,003	322,21
640,348	297,94
640,692	378,04
641,037	310,08
641,381	346,49
641,725	271,24
642,07	307,65
642,414	271,24
642,758	358,62
643,102	409,59
643,446	358,62
643,79	288,23
644,134	300,37
644,478	300,37
644,822	353,77
645,166	348,91
645,509	322,21
645,853	300,37
646,197	290,66
646,54	356,19
646,884	329,5
647,227	373,19
647,571	324,64
647,914	368,33
648,257	370,76
648,601	295,51
648,944	336,78
649,287	346,49
649,63	416,88
649,973	300,37
650,316	336,78
650,659	263,96
651,002	317,36
651,345	348,91
651,688	373,19
652,03	278,52
652,373	373,19
652,716	346,49
653,058	334,35
653,401	244,54
653,743	336,78
654,086	399,88
654,428	307,65
